janssk1/maven-graph-plugin,baa3b92e391059c22b39e297fce0b7684d28fd28
JaroslavTulach/heapdump,87042b6e4f8b58dd49cb0df3bd6867621f5d5e27
JaroslavTulach/SelfGraal,1cc3b0ded40d08d023085d748029cb6037fe991f
jarslab/babel-maven-plugin,2d2d11ba1075f63777c1f68dfc441ec3eb76553e
jasminb/jsonapi-converter,808c66db0493e986424b2ab19244d98863256d47
javadev/sqltojava,52feb93e947364ae6e20d38bbd5c32b67ec50a0f
javamelody/jira-confluence-javamelody,2059e9cea828e4aa4f09de87c9ad963c5d829096
JavaMoney/jsr354-ri-bp,d1b6a633e72e40f5167a05a33bfcc7888bed8ab5
javamonkey/beetl2.0,cbd8096b2e244ecf069d1a06b5d2c92468bb86d8
jbossas/jboss-dmr,752896741b40a148df1e0748f9ae28d63f60858c
jbrundege/taro,8425eea091abc1481e7a79c345ffb2cdedb3f0c4
jcabi/jcabi-maven-plugin,91b46249ab50b7aa667c765a341e0a79dfb4df8e
JCVenterInstitute/VIGOR4,23852472af871b6c05bd5abf2022d140b9cecd3b
jdbc-observations/datasource-proxy,3c4b1683465971aec08eb5e3f129f18f6fa0d36a
jdubois/spring-on-azure,cfdf1e361bbd8d986d4bf5ab80b8ee6b98c8883c
j-easy/easy-flows,768e839ec9ba67f436093f3b3f454b9b56e97dee
j-easy/easy-states,8229c22a1c41fec429f4e9c6915bf3e32a9a3793
jedicontributors/jedi-kafka-client,a66d28dad3a90ab26e49116d73ded2e0eca5b801
jenkinsci/custom-distribution-service,decb94ce1ba64c4d8c25c30d8b4d09e46f93879c
jericks/geometrycommands,596a289a74073796eed0f60185e0d136e5951e3b
jericks/geoserver-shell,56699b2b09eaf8ffb501dec7d86c605a735d9ccd
jericks/parboiled-wkt,f4ae203354a2a743113b47be000e6f37483dec32
JervyShi/nacos-embedded,f3eea2b647bd05b828abd834cad5744796312937
jessin20161124/miniDubboOpen,a02a5c2b393456861401b14057752fb22a7308ab
JetBrains/jetCheck,8a7b755816887ec6ace8ad68b581cbb4c3f46cad
jetty-project/jetty-eventsource-servlet,cc8fb7928bea5d4ebb1bfe8a0990b6ac497bec13
jfaster/mango,c5bad3c4f337ac6580023d705ccfdeef5fd7f149
jghoman/haivvreo,74c205c9a8349d72919ac01eb8eb67538b98fd2f
jhalterman/lyra,3282627d83e2a939d7f540ce0249728cce08eea4
jhunters/jprotobuf,0e326bf8704027adc8af182e7cebc0e7a9c38e30
jillesvangurp/osm2geojson,a2b4f2e2c0ca08cd64a125200e393946e8c6af6c
jinahya/bit-io,2fd0f13baf523d03e8ac0aeadf4afe269a3c0fed
jingpeicomp/id-generator,c388c1daca3b6da25f5eeef624aa172e2dce4867
jitsi/otr4j,69240d570e0daa83a6060df6cf590539e57e754f
jjohannes/gradle-module-metadata-maven-plugin,0c3949e6f5df0ce6f989d69ed39764ad773b82e0
jklingsporn/vertx-push-onesignal,14bed2cf4092291c87eeeb91b06f3524669942f0
jlinn/quartz-redis-jobstore,894b448f19907db7040f39bb1afef528272bfd99
jnr/jnr-enxio,aaa74df5e839728ce0fae2546332d0a74f41df50
jnr/jnr-ffi,59d3f61555699456dddd064531140653faf1e2bf
jnr/jnr-netdb,32d2676c846cb32ec4beffa85a540a616f08f18a
jnr/jnr-process,d7faafa09169aaf4530864898c03ff511433514a
jnr/jnr-unixsocket,5012fece0f3937ece70a0105d0ee6dab6e822a23
JodaOrg/joda-time,290a451396637ed9ad52cce61e40382e8095d8fb
JodaOrg/joda-time-hibernate,6d65f89a324fd6fbf414093569626d82b0bcabfd
joel-costigliola/assertj-neo4j,3d7e5101703ac98859aad3792514812d96ce6a99
joelittlejohn/embedmongo-maven-plugin,52fa7855a3558030bb1bdf5d3a7cac7d3b52a47d
johnlpage/POCDriver,7c677a465a04d3e723aa3119059f784ef67fd798
jonathanhds/sql-builder,2a3970bb2b59f9dbeb9523e32f7310d4eabbbf78
jordw/heftydb,d96a243782f706c60aea852fbf9f607b0b1656d0
joshgontijo/rest-client,6f399ae53c77858af2fc63b6b9240fd560e3c66f
jottley/spring-social-salesforce,d6a8427cbfa65675cd40d9b2fc88813d00bb382d
jpenren/thymeleaf-ui-dialect,10edac115bcf21b754975f729c955f43044ed7a8
jprante/elasticsearch-csv,de8f86a694e4a260f1977d1506f379c732fb2b55
jprante/elasticsearch-transport-websocket,b6c75660487ffd17db6d2c861448611741db2d9a
jprante/log4j2-elasticsearch,fb2324047f7a3ba212ddd39ce567f3505b83c8b1
jqassistant-archive/jqa-graphml-plugin,58fb43290b53624c27ba2780da505796efdf8726
jqassistant-archive/jqa-javaee6-plugin,b7ce60540de728ae3c3bea7ec4c7c2343ce1c8ca
js-cookie/java-cookie,db693c1259655021d41a3b1451f973b8a72bdb51
jsolve/templ4docx,a0f0ff55b3218b3cb785e4db2f0aa0b25465c983
jsonld-java/jsonld-java,4a7305f26af38b47336fe28ba506a5f2ce0aae43
jsunsoftware/http-request,197f3d2111a3d05ee072c8e4956e17f646a16b45
jtidy/jtidy,aade7c5a6c1007d013859ac95378a2d469f5e254
jtmelton/attack-surface-analyzer,5401180bb829265246d51a65ce8b27253a299ecb
juandesi/email4j,a979f3f341bb29831530364416b4520590f70ab9
junichi11/netbeans-color-codes-preview,97a0262a3c15ab5842c43b68019e1e355ad7d3a8
justauth/JustAuth,6b758e0e1e29707ded81306f51ec325677f9cf7a
k55k32/simple-codegen,299b11cadd07058e3fbf89b3e9b5dbd21e902c50
kamaladafrica/codice-fiscale,d66e729346a8d775968fa4b697a95598a7103375
kapoorlabs/kiara,40d11fb7e8d295c374f63d0e3b83d553d5374736
keighrim/mae-annotation,a4bf15aaad14f80b4c6a076bd01c58f6e4d07000
keikai/dev-ref,b11dcc63b3853fdd1b3af5a9977be6eabb814e19
keith0591/pgp-encryption,554b60b1ebae762df4fee5be723427296319ab3c
kevin-wang001/mockj,ccd9d485ebff5295009ae0591f651c2a2e043924
kevin-wang001/poi-el,4283ff6223baef1b87fc7cc6487260f028e2ffe1
killbilling/recurly-java-library,c63045f2b1fb3e8015ab7f6743a02402ab28a9f4
klakegg/pkix-ocsp,a5829279dac10e0f39e796241b7158c8ab590c9e
knowm/jspice,7cdedeb39b0cdf01d87547fc38be6162b3e0e063
koendeschacht/bow-utils,ffc0822efc0b2c8bc4b3e24f37dd9c83e6f6494d
koen-serneels/ws-proxy,e6ad11c424c0e9544a6cbf0f37ecd25124083705
koraktor/steam-condenser-java,022724f5ba0802970ba4682afe13def201188434
kristofa/mock-http-server,902eae05aee88a2b62897e0fff99b7a89840e9de
krullert/universe,f7c35ca77feb343bbabed0b144b1e5df0ddcbe62
ksprojects/zkcopy,7417f9390cdd8ff6ec60227d6980dca55a2d9cdf
Kurento/kurento-module-creator,e2c0bf6af145f2b379c7a69616a064fc71925938
lamarios/sherdog-parser,aa6806ad74127e2650e4657df723c4bda4a9c168
LarryDpk/Google-Bard,754edcf0fa04a4a68bdd8c0c2bddc94b7ab794ad
lastaflute/lastaflute,01201e2eee995053bf6f9febcf58ace01ed38c30
lastfm/coverartarchive-api,e1dadd4cd3cf604f651b5d82073bb50428d88819
lazee/freemarker-java-8,413eb391961e8b44bff816dc571fbec8dc0ca4e6
lbehnke/hierarchical-clustering-java,266bdb63aa926d49e14f9083cf4f78987f47175d
leonhad/paradoxdriver,de3a6ad18b6c7f1d461383876339dc8086beaead
leonliao/wechat-app-pay-java-sdk,bb2fe4dbd001ecd5da06aa9efc19301973c4d498
lettuce-io/lettuce-core,761d60247159662ce1db8bc20318bc4b573bc010
lexburner/consistent-hash-algorithm,a8e712fee24a1982f263d2f58ec770bfe34ac7e8
lightningMan/flash-netty,39c68a728f81568f7c4e23a44ad171dcc987ef6d
linked-solutions/jarql,54e22a0a128d5db142daaef21e3f9fc6975c4ae0
linux-china/plantuml-gist,a894e9d3601a1dd1be41a33c3e3497b5901e4773
linux-china/toolchains-maven-plugin,3add9566c7a10757b3789912b651de8c8100c18c
liuanxin/api-document,2528602c4e276f906f201366cbb1e105bb84d967
liudongdong0909/mybatis-generator-core-fix,145a76b497813a15e1deec70b9c40ef3d5aadf55
LiveRamp/HyperMinHash-java,9f5267dbaab4d82dcaf2eff4ceb4d9a1599bfeae
locationtech/spatial4j,e68d9141c5fba691bceac4d7ce9907a41eb7ab8a
L-PLUM/ContractDetection,7e6d1c7bd10c9d5b4794ac9c2a013139b392e01a
lrozenblyum/chess,c1e3eba8238eb61849fc53474f9d2d6144543d00
lucidworks/spark-solr,d5e8bb5f7a78d1cbe61ef48c6d5f4d1fcd072090
lukas-vlcek/elasticsearch.demo,44482540817e35fda5ddbdc7f760e6f2cf34538a
lukfor/pgs-calc,27fbf7f069e8fded26262094e87fe9d0c6ad6a16
lyg5623/lightgbm_predict4j,b712177b8b6a127780aa90bc540f56cb81a6dab8
lzgabel/camunda-cloud-bpmn-converter,5a301723aa17c90a090c235f91d5491a1f7c249f
macacajs/wd.java,867d5c3315569ac410981f058eadb9d9c569787c
MagicTheGathering/mtg-sdk-java,5663cd4dcf7a3dd5620f0a17433e1cf6491abee6
mahjong4j/mahjong4j,8b56818b6deb9a227673aef0be65fb55bc7bcc2d
mailjet/mailjet-apiv3-java,50a72a2b53c7b277fe41f3acaae8ff778d87553e
makersoft/mybatis-shards,35216fd264adfcc1466d2969fdda5e97b2626aa8
mambu-gmbh/Mambu-APIs-Java,8cd17f152f604f84a2c59eb66f1f2602e6faec85
marcosvidolin/doco,a81a9ad2815cec41d0b99c23a6ab6e3e45938158
mariazevedo88/json-formatter-validator,732604cce7d30026aeeaad95f0fab9a5f92538f4
martin-g/wicket-jquery-selectors,ce818232fc4bf6154795193f428466bfd59dc4f8
marzn/telegrambot-japi,696c24647222b9537d6d43d9ecb5027ceb7401e3
massigerardi/ta4j-strategy-parser,72bdac8768b9bdb6ed81e4e93362cc5866f16334
Mastercard/client-encryption-java,59702f261fb069fdd9479995f5783ec73cae794d
Mastercard/oauth1-signer-java,0eb862373f40f276a1e034773159f665466f5e68
mastodon-sc/mastodon,373a2a95901c0d496a18a78b4a5ee37ada822a7b
mattdavey/EuronextClone,0ae7d79a2c3832b8404d3f09709074c3f0df1657
matthewhorridge/owlexplanation,439c5ca67835f5e421adde725e4e8a3bcd760ac8
matthiaszimmermann/ethereum-paper-wallet,cf1f5bfff3bd6627f3f2ad504ab1bd3e418163db
maven-nar/nar-maven-plugin,e747b5ee080b243e0b817f722a43c9c203bb4df8
mbizhani/Adroit,0d76dbd549dde23c009192919e6c256acffb1e41
mbronshteyn/quarkus-jdbi-project,c81e4aee14f7b936d8f65f01b0df06369122dc74
mdewilde/opml-parser,32e4a6ffaa7a02592e8b9623d67e284e67a6a451
mdewilde/podcast-parser,d6e05de78ac2d3f0a7669a4d6e724f2d4575bc13
meltmedia/jgroups-aws,a90a3e459bb357e99c01ead9455bc6f5d1a7bcb3
mercadopago/sdk-java,63b11ecd4431958bed22ad908c9f7bc7aa229bb4
mesosphere/marathon-client,d8d0f5585d79039e5f941cdd08b66dd9454571b2
messai-engineering/Yuga,40b006970e6e9a1eb5fc13e739f22232c683a965
messenger4j/messenger4j,cf91467608f7a705496362b3140d7f5241d91a95
meteoinfo/wContour,dade1e866bf3d3eab56bd09f2b1dcdac5c1ee6f6
MezereonXP/AnomalyDetectTool,03db9e457cb9d1866c82c5d24618fbabcbdf48a8
mguymon/model-citizen,b5217a12b7a9292877b56942893bec67326247a3
mhshams/jnbis,4905b61a9be466bbaf16bcff5cbde82e7095531b
microsoft/AppCenter-Test-Appium-Java-Extensions,ceaff9b7e30ad7746d9ae3c9c4d60faf2abf93c3
mike10004/common-helper,4f7d62ad51fd7853f7f5817667d276c999236246
mikera/enlight,fdebc3726670813c0394bc6bb45b9e2e9e0dedc4
mirabeau-nl/ceddl4j,1b810445fe44e42161f9939c2138d77fd2a60a07
mixer/beam-client-java,992e2999a83f9cdad89dbce1a0c8c874b69f59de
mlieshoff/jcrapi,e93952199ca6b5ef3a6d98fa17ea75b98be65843
mocnik-science/geogrid,702f29dffa36d82edf9744a79400a63fa7dde4db
mokiat/java-data-front,200d520bf409a65e3936f0a7153e6f2dfb1b9fd3
momosecurity/mosec-maven-plugin,8be2bc7765759b2bf13f6dec5de45cb21b2ed66a
monitorjbl/excel-streaming-reader,af775bab85e873e839c0e36f71c9dfcb830b54b2
monkeymq/jgossip,4bfc8e791381f70d62ea4ad6d8ae952da840dd0d
MountCloud/graphql-client,79369df0527eb0f717a7703edd24ae7fc19c4800
mpatric/mp3agic,887574c9374756097da4679646315ccc1d3d5623
MPriess/GeoJSON-POJO,4294cc090a4b639044268c79aa0971b1aaec9f99
mraible/jhipster6-demo,c133f941d6c66d77fdd53c47cacfb85fed570880
MRPanyu/excel-imp-exp,ac576225cc0695ecb693f7d0a8842e894d8bc647
msanez/sonar-branch-community,ce9ee0cc1852c8fcc000176275293414a9d44a4e
msemys/esjc,2953c0bbdb6192502a786f47873aed8ab0ef9c93
msigwart/fakeload,fc6f4cc264b7e5af1bb6ea5e75a59bda2e04da67
mulesoft-catalyst/mule-sonarqube-plugin,e36c0cd5db3385602d6dbcaf27df10fac63e9822
mulesoft-labs/rhinodo,4b8954bbad0ca92f6612504ceecf5ce5172a56d2
murfffi/zebra4j,3b770443122d3d4190bc2bf9324fde9b8050fb87
MutabilityDetector/MutabilityDetector,c260286e49eec6020f8ecf52c96bcfc1e689989f
mvallim/emv-qrcode,328ae292cce8d0f40b071b4b8ccab64a63e2c3b2
mvel/mvel,236d37bc78a158553592afedbbf1aa27815efb78
mvpjava/springboot-JUnit5-tutorial,567ee7b3061e7a888bb053c711346db732e7318f
mwanji/toml4j,1f32acc5976b69b80f7307449dc47791d235885a
mybatis-mapper/provider,5b0a8982e8d6911bda07ca930e7b0754dcc55dc0
myui/btree4j,4688aee221eaf2cf8972556a35cd6c49278ef2e0
named-data/jndn,8aa52ec75b152495466f8f217dae193f1bd3919b
narupley/not-going-to-be-commons-ssl,346bb4e8481316687a643219800a398ecd8f62a8
naver/lucy-xss-servlet-filter,22a0da9f31218fd0420866a8b3502a4c4ade146d
neil-justice/louvain,81058168dd71f3ab8d9fe9c2272e513a48f671a4
neilswainston/FragGenie,9d62a3216219a9d94e89131ba790576d96b708fb
netceteragroup/trema-core,e6f1cafa4a35e4e1dd2e837ec110225c25a444eb
NetherlandsForensicInstitute/kafka-spout,02d4862c15985a26a21279d5ed1e3ab7279ff072
neuland/jade4j,aedb1bffdb375a388f8f9f4bd2925a29c68a06ef
ngallagher/simplexml,01d47a6561bd5f7654b414591f8f02c66d316ab4
nicoulaj/checksum-maven-plugin,a1ac84782de82f287da5ab5c9204c126a23e6916
niesfisch/java-code-tracer,0225f7808cda894bb96efe6632c1f39cef15f0ae
Nilhcem/FakeSMTP,a487607ff60abbf2fe7c3e4216f8f0f9747d37a8
nla/outbackcdx,1d219b0d24979b11889235be0338d65b695aeb9b
NLP2RDF/NIF-lib,dbd8f7c81137c345962e61c4ed2239212d43c2a7
NLPchina/ansj_seg,50787ca2c7031d2a18c5393a97d1a54432790785
NovatecConsulting/BeanTest,b52aa34dbaf320d27fa42d7ff26c70f649424cf2
novotnyradek/fred-client,7412be2e0bab36b71870808245eeb917a0338dcf
NTTDATA-EMEA-QAT/cherry,aa56508046345686e7a65c1d33fdef1677a9d7d3
nutzam/nutzwx,0e6a744383c52669495d1ee895cdbe2dd9dab144
nuxeo/onedrive-java-client,8734845bdf4289a353c8a57a54c3c3e872abcfd6
o19s/RankyMcRankFace,632c427027469dc178cbf7b18ada7bd6f2c92754
octavian-h/time-series-math,4fad82278e42307458a9faa46c2f13e2ac9816c6
offbynull/portmapper,585598dd8c57dad5ca7aeaf58fd574fdb78a0c38
ohioit/rundeck-http-plugin,60d0e838b86767dc1eb27408053354d71bc014a0
OnlineCodex/OnlineCodex,f4f389580d542da2849abaa120e6e765461748bc
opendatalab-de/geojson-jackson,2d41d1f274d4054123250698a596c02ff0b63687
open-dis/open-dis-java,3bd4c0fd786f4cce33d5df9a5138c836b902c257
open-eid/cdoc4j,2af873ef9318dcfd05c49e44fbbfdf057f101014
opengeospatial/ets-ogcapi-features10,1a181e97d4bbe5a9a68d0fc8eae6f21ea82a6d1c
openhkr/hkr-si,917ae2a035fc91d11271b4eb49418324993d79ea
OpenLiberty/ci.common,b48d061d33b28b6dd5d48f52f25e032e3fc45614
openshift/openshift-restclient-java,4599720968d9de7de5b15ec36f25759461a06355
opentimestamps/java-opentimestamps,81863915ea218354e9c84cae0c522b85d1dc9f91
optimaize/command4j,7fdee4314a38f7c3476c97221a27402bc8cba7a7
OrderLab/OKLib,bad08e093e0bcc874409cfb9138c32730e599653
orientechnologies/orientdb-jdbc,1cd2542848bfe411eafda3010a5a79ed9780de3e
orphan-oss/launch4j-maven-plugin,31005d52757626e4382afc2ff0c9049481ab0b75
os72/protobuf-dynamic,832c11843235a180d9c06cd31275374b7c3323a5
osglworks/java-tool,3e60f5b35b18c0ba75c664b24a70e2cdb79ac15c
oskopek/javaanpr,a17518cdf8463b1023ae6b438d2f9841a7dbb57e
outbrain/GomJabbar,c372557c9bc0c0354f3ac3f3a90c0554f5b213fc
OWASP/OWASP-WebScarab,d22bd604b981ae2de73cd5d39305ac25c9367d1b
Pablissimo/SonarTsPlugin,7e419130fdefad3c31bac32f8dd623cbdf580a93
pablobastidasv/kc_security,876fdef566c8b2b4a4c18f9fac9a7acf6af35e6a
PacktPublishing/-Learn-Algorithms-and-Data-Structures-in-Java-for-Day-to-Day-Applications,0dff10a5ae2bc950b22a451124c5374140465ef0
pagehelper/Mybatis-PageHelper,30dd0f31e05513f5c6782c241ad10d8e17bf2391
palatable/lambda,d360ae809f27670219523e8819b4c0e65a36dd94
palatable/shoki,0630c60c44ff58e5a142196b6233d12c82bd6c4b
palindromicity/simple-syslog,aea2990ca8e29d027f6514d0993a1ba84662e69f
parship/roperty,b4d28b1d44d2aa695ddafd57f4797c1e448e57b3
pascalgn/jiracli,ebeeaeeb4f44abc6e8e25dac3a81b7623f4d5099
patriques82/alphavantage4j,bcc8fced9e8ca53af600434bca6ae6dac0819658
PawelGorny/lostword,8e66ab8737a5119a21cef6c948ae7b48f00fdb91
peterbencze/serritor,158939359c0b0608686afd34bba582c9157dd362
PeterisP/morphology,1195adb7bb994292e5b06f2b20f4feb6191ca951
petterobam/mds2index.html,2758730f51895a6e5db6a3c043844e0c258abf21
phax/as2-server,73947040065ac875d84177daa5b09e60cf605828
phax/ph-events,33b96694e24bdc5b54efb608a227b257dfc53a1b
philihp/weblabora,737717fd59c1301da6584a6874a20420eba4e71e
phylogeography/spread,4a3efa334682f752896a0711bf7845a896e98e3c
pierredavidbelanger/logback-awslogs-appender,1cda000fb70d83a51030929f46bbe885364b9659
pizihao/crow,d84e34dff84e70ab828c264c60bbd4a73a6b05d0
pk8est/table-printer,b485dc4297d1500cf25d2be57afabb7fec529567
plutext/docx4j-export-FO,303c6b8e1d29c5cf68350c7bb8d86f76f23d579e
pmckeown/dependency-track-maven-plugin,1b99ccc9bafbf4bdf0aa0cdd540ad94d9f43ef02
pmlopes/aws-lambda-native-vertx,46ebe9755ea5c0f8473db95e21dc7d0c556ad230
ppke-nlpg/purepos,e83acaafc4d7c821c62162e71458d3e58ebd187a
printingin3d/javascad,2b3d0ad2f47e395b8d1d14b9c489f520933f905e
Progether/JAdventure,bcc4611450b85a890d67f91a04ce059725b6d43c
psjava/psjava,73622c365c3b29343268664fcb0aba0fab647c9b
purecloudlabs/elasticsearch-lambda,071dc5562eb609d1edc6453de5e76b674bff2e6d
pvto/konte-art,03c969d8fd62ba3c7175a840e6a785049183f4b6
qiurunze123/Designpattern,123a5d3b25b8b13bd9460a2b713fcc3f4bd9a474
qoomon/banking-swift-messages-java,438aaeeae2128d9bf6f4e7db2236bb8d61f32f44
qubole/qds-sdk-java,024d73e00cdf5d0bbb79ad970585055f322be65f
qzw1210/JustAuth,a3cab1de42dff52fb3d1c497af0a0959c10a7432
radkovo/Pdf2Dom,e19af5b44675c8a60a5c3597517f065ebaef88ec
RagedUnicorn/github-release-maven-plugin,b7dbb80967c5b5b178d0a1b6958c112f2ca18467
random-maven/profile-activator-extension,76c4483bea2d16c3b30dceb22d1b7e5ba7983c53
raydac/java-binary-block-parser,dd58f51f13f9281b51b100a80582478669c7c9b7
RayDeCampo/java-xirr,7604b094275fa59da011d525d467734ed43ecb21
razorpay/razorpay-java,0a25a2de04cae17fc5c1316e50a508ed18169898
reactiverse/vertx-maven-plugin,c4dbf608ce6dbff777891c20f355bc977da39a53
realexpayments/rxp-hpp-java,0daf5b3579b1197609c8db505b47a5449884fb57
redlink-gmbh/redlink-java-sdk,1ddbb24987e8637a7439bf59b9bd154a9a09c173
reecetech/bamboo-specs,35a1c9d18b1a15a565059f6fec6707be83255dfb
reinert/JJSchema,eb7588c824b2ea8fe3f22f3f145dbdbab93b1672
renfei/ik-analyzer,ce4e534d99528270d96639230275a81f4df7e118
RestExpress/PluginExpress,9887aa4007e854bd0866962ae7db5b3c1a865880
resurfaceio/logger-java,3a354391f4c52a5015cb5ee091bea325dcc1dc24
RetailMeNot/TestRailSDK,1f8e710b2d0a7a21ce0415757fc2a8b9f89026da
retest/recheck.cli,23fc8fe2d5b7405275a00acd83bf84b4879bf01b
revdotcom/revai-java-sdk,1b58d4fd8a6a546ec4ae92da4f665234f0d73e58
ricksbrown/jgenhtml,809e1e42bd3a4ae079095e678401f97ae630e8e5
righettod/pst-digger,9f71c6cb92ce449dfa5a2ad2498f0c992bbe7e9e
RIGS-IT/sonar-xanitizer,c5d07552767f211c7fcc5eab0183d20cb48ceed6
ripreal/V8LogScanner,3789156a0ab07c4b2cdd91e8165ca733ecc01905
rjwut/ian,949c244a497627389bc5637e3f80bf0586709d05
robshep/logback-logdna,4003d9f8a77908ccc82916630091f5fc2900b901
rockt/SETH,a3d7ce7d767d65865c0fa402cfb357233c8009e1
rohanpadhye/vasco,ddc0102721275e11669c9be6ac3c2bfe8abc2e13
romanb/JPA-NestedSet,6800837de91e52f3119daa8c210623b4b0116481
romix/java-concurrent-hash-trie-map,03335a9caa6fc867344c8c015d6dfc2d11ab062f
ronmamo/reflections,f5514b125c4f4b58e92beb0979a40ddce48d5be1
roskart/dropwizard-jaxws,6321150cb7184e81f034e7853edfd0e33a2a22c0
rpau/javalang,4dc0d7d82563252c1f791dba717ef879caebee33
rpuch/xremoting,ddae4ee8c7c03f27794e700b19ca841c87d9ee64
rsatrio/Keycloak-Federation-ExistingDB,53d809a5e73ed6b1da08eb40a0ce40354a6b7091
rstoyanchev/spring-mvc-chat,a9be5b88d4e95159f05d9306b3f8f3ca1b134ddd
rstoyanchev/spring-websocket-portfolio,4b9a1ea250647c6eb720d78fb5beeeb9237aa816
RTBHOUSE/avro-fastserde,6c597331e06d54ca849ce30010fde7cd68bf2a1a
ruddell/jhipster-chat-example,b9aa0447da3565b18f4ca00789d4f4cc1bf0988a
rusakovichma/DocsReporter,20f3f67ef16ba182f92f3922358729daa9973291
saalfeldlab/stitching-spark,d66cdd2cd1b9a3288586d0b8000d739418875400
sabomichal/liquibase-mssql,c9d4b546f5a14a46a70da29dacb4857276274135
sachin-handiekar/jInstagram,82834b0ea2629913c8f2c4a76f949505c92093b9
sagiegurari/fax4j,152163afe2ff561465bfdaf1f53ac886e36767c6
sailthru/sailthru-java-client,956922200886b753c57587d59900ce4e740ae775
sandflow/regxmllib,b47b0cdbd6dbf51cae4fb14c3a6a827eb3e0e2cc
sangupta/bloomfilter,5c7769f7ed19cc0eb2860cc0e1d4c0159830cd9e
saoj/mentabean,245e86af0860133daa0e0f4f741a53792566c6c4
SAP-archive/cloud-paulpredicts,72f29af72cd4129f95285e7614515de1a155d05a
sarojaba/prettytable4j,811ca23b94d48173d2bc77009912a4dcfb765d2e
savantly-net/log4j2-extended-jsonlayout,2c98019a0f68c4a44d664ea9a0a8bc2e814af19a
Sayi/swagger-diff,e6abc1483ec90859aeba9d9ad4e7fd0368352d47
sbesada/java.math.expression.parser,cc92f58f6074b21cf6f5d4056b7f7cc5168f50af
sbesada/java.math.numerical.library,a2f18eda6de69c937183771d3b1f268e606a8871
sblendorio/petscii-bbs,c3e65cf7766c09f0800f81920d2ada250e4846fb
schnatterer/musicbrainzws2-java,60d2f7cccb4ef937c45bcfde85f3cab036a97082
SchweizerischeBundesbahnen/springboot-graceful-shutdown,ab744873a2fda1d0bb3649b0addf7f9f600b3195
scijava/scripting-clojure,18948e25f2ff5e8f4f15ac28099eb8f4e71b6124
scipr-lab/dizk,29fb0f78964cd6019029d20228ee0bee3184e64d
Scout24/spring-boot-rpm-maven-plugin,0b5e31e120966726f3be6840762de90e11937a65
scubajorgen/FitReader,48a70fc33b11f8a0a84aa9a4f94681a980805499
scylladb/kafka-connect-scylladb,7d49d3d814c0b5962d1de66ec09c8778293e0061
sd4324530/JTuple,c5c636ed40fddfe2f8c8fb0090629763d6cbddc2
sdorra/shiro-unit,01e6f59d36d61e20eddc0e8ea8a8885faafe0c22
seansegal/tincisnotcatan,f7d098c51037cb586147c1bbd5b18c2239df7b32
SecureSkyTechnology/burpextender-proxyhistory-webui,4ee7c88f3d5e4c8e10679f9ff810495ef97c6ca8
secure-software-engineering/sootdiff,6419697f44096a82ce0f6670d6b0454cb3e9f4bc
seintur/jmixer,ce7004eb07147eb4b523a3b04bcb9bdb81694970
semuxproject/evm,7e51cd8c0c46a705a1beaef34ae8d52a25ad4f4f
serg472/htmlcompressor,2929cdc01849de569fabfe38e54e531fcc4b1f4d
sevntu-checkstyle/dsm-maven-plugin,5ed3a4829297dc9c5b73c11e23a321bb59dedc40
sgoertzen/sonar-break-maven-plugin,7a52d616034114896795e3ded75c246d3b8dc7f9
sgoeschl/freemarker-cli,28e7392e6a550abf458cb1122ef7d188fdab5ea7
shazam/shazamcrest,67a42d436811e25f85abe0788120ad9719c5a625
shibing624/crf-seg,ef75a02f249ec223b43272ced2f4146022392406
shred/commons-xml,e0b928cc6db85d9a5fedacd7c06527ec0d98bb6f
Shunshun94/discord-bcdicebot,b8c88f9cf3ddf57486872c9b7fbebc5e3108a4b0
sigopt/sigopt-java,c6ffc58dc99056aee6d7c16d9f32d8d8eb6f6e2e
simbo1905/root-objects,ce61b66d104cfda8066ce0e32f31dfd43216855d
simonnagl/netdata-java-orchestrator,e03ba0d9b72f31d3cdf23cd474866a6563519b4c
simplenlg/simplenlg,47686090f52c5bf873f77fa6139c34aac1ea8ec3
simplesteph/kafka-connect-github-source,a33cbfecdf3b1aa2fe03a34731223206154fe498
simplymequeeny/json-string-schema-generator,86a2a1130eccd49d6eaeeb1ab96e410f32781629
sinrimin/netty-socketio-client,972c3322df12c54701e247f9f6291bd1532d2667
smallnest/fastjson-jaxrs-json-provider,177ba138e75b945864c19bd1355c5a75ad5c4ebb
smartics/smartics-jboss-modules-maven-plugin,c06584dd702dcd7ce481883cd74430b3cc6afb63
smartrics/RestFixture,d73c8ccd8dc6a3bae1b652df0874007109888fd9
smartsheet-platform/smartsheet-java-sdk,6026f5195f79f17b33ab7cc6eb983adf2dc0937e
smartystreets/smartystreets-java-sdk,ba9fd95be1121423d902f48cf4156c6aa60aaaec
smitajit/es-rest-mock,2ce69d560d8a2ed5f91c9e705fe08a762713081a
smola/galimatias,0771a10ef5021181fc172b95ac39e9f4c7ada2e8
sndyuk/logback-more-appenders,6c06f7eb805f005167efbcb238cdf3d11134f202
sofastack/sofa-hessian,54bc9654c7f1a573e3e5d92479be9223d9573895
softlayer/softlayer-java,6185d58b1d7c34146a66922c0bbe440df8ca6941
solita/functional-utils,bf42b0192232c06ae6c50725c352cecca844b3f4
SonarSource/sonar-auth-bitbucket,f7e606c85a8a9f2cd9c8deeab3547da0822d3a9c
